1yXmXTh0Lpo, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
1ylPkvFssYI, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
1ynZ0Ni-rx4, 110.000, 120.000, "/m/02zsn"
1zBWYMMR7FI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
1zDJtN5-dfg, 29.000, 39.000, "/m/02zsn,/m/09x0r"
1zXnvUOZQKE, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
1zZX8a6wWHI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
1zpp_JtiM7E, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
1zyjBJclArM, 270.000, 280.000, "/m/02zsn,/m/09x0r"
2-51vBAJ3u0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2-bJcwwCSJU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2-s-MDllXaE, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/04rlf,/m/05zppz,/m/09x0r"
2-v0OLy6xxs, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2-xdyKcRryM, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
200Fo8969GM, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
20ARVVQ4Xw0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
20DkgguBxY4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
20SAF4ZdloM, 30.000, 40.000, "/m/02zsn,/m/09x0r"
21Ex2aJYd6c, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
21GASyBbyKw, 200.000, 210.000, "/m/02zsn,/m/09x0r"
21OICSZB0Xw, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r,/m/0brhx"
21g_jR3R6-I, 30.000, 40.000, "/m/02zsn,/m/04rlf,/m/09x0r"
21wyi5eGpxA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
22676dIEgOg, 30.000, 40.000, "/m/02zsn,/m/04rlf,/m/09x0r"
22GmVMNLWyA, 30.000, 40.000, "/m/02zsn,/m/04rlf,/m/09x0r"
22KLnRfU4Hg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
22ObTgoCSV4, 140.000, 150.000, "/m/02zsn"
22hPiBkDbzQ, 30.000, 40.000, "/m/02zsn,/m/09x0r,/t/dd00126"
22jZfv1b390, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
22n5sNlZWlU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
236vejOr-0w, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
23UPWkyalb8, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
23t1l2yBqfI, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
24XgFVRjENw, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
24apCi_XM2E, 0.000, 10.000, "/m/02zsn"
24kpAClYmmQ, 0.000, 10.000, "/m/02zsn"
24nfQspxFh4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
250j_VNGpgg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
253VzMtQ-9s, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
257Puu53ZoA, 50.000, 60.000, "/m/02zsn,/m/09x0r"
25TBIIgZku4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
25hTSMU5LVU, 20.000, 30.000, "/m/02zsn,/m/04rlf,/m/0ggx5q"
25wGrzjCpsA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
25zcNNuGqbU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2628ZRiGRP4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
26IvSoIiYsg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
26z51Fi3TWg, 400.000, 410.000, "/m/01h8n0,/m/02zsn,/m/09x0r"
27-5GiUQ7fE, 20.000, 30.000, "/m/02zsn,/m/09x0r"
273zOsJes8Y, 40.000, 50.000, "/m/02zsn,/m/09x0r"
279BMaR6NJU, 0.000, 10.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r,/m/0ytgt"
27BX3lE6nRE, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
28F3r8Crd4I, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
28HWviT0gyI, 30.000, 40.000, "/m/02zsn,/m/09x0r"
28ICk77U6rU, 30.000, 40.000, "/m/02zsn,/m/07rgt08,/m/09x0r"
28po5gKEFqE, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
291sFvb8wyY, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
29DWVq6TqV4, 30.000, 40.000, "/m/01h8n0,/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
29EOirm_fI4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
29nkjTTzbTA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
29s6RuJww30, 170.000, 180.000, "/m/02zsn,/m/04rlf,/m/09x0r"
2AWfwjSqg4c, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2Araq4cyFvE, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2BASEDwYDRA, 120.000, 130.000, "/m/02zsn,/m/09x0r"
2BEpppem4bA, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2Cc7A0EooL4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r,/m/0ytgt"
2Ccb8CegLn4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2CtsuLxjemA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2D3_TrcRV4Q, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2D5wqF7Q4Dg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2D7ls9Tk_HQ, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2Df2DRLYFgA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2E0S7xXJrB0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2EaFFLlZx60, 120.000, 130.000, "/m/02zsn,/m/09x0r"
2F0Sqy2va40, 330.000, 340.000, "/m/02zsn,/m/09x0r"
2F0tfTn0xLI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2FNZwK-4sUA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r,/m/0ytgt"
2FoJQn-SEF4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2Fwwx1K6FW4, 22.000, 32.000, "/m/02zsn,/m/05zppz,/m/09x0r,/m/0ytgt"
2GG7TSiAPoI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2GH5VpSeED4, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2GQ_00Ddikg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r,/m/0brhx"
2HLm0dWMmG8, 30.000, 40.000, "/m/02zsn,/m/04rlf"
2IE-DlI82IY, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2IOKXY2Rte4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2IYlUcwxEgQ, 15.000, 25.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2I_dthy5rhI, 480.000, 490.000, "/m/02zsn,/m/09x0r"
2J6hSk7Xjgs, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2JF-cdY-Vkk, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2JgNnyT_4Tk, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2JhpopjcJS0, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2JlHhzI3cL4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2JvBQBbzBD4, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/03_d0,/m/04rlf,/m/05zppz,/m/064t9,/m/09x0r"
2JxSDaT4X9s, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2K-cqjkoZGo, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2K139PoxG4Q, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2KMA6FMb9Q4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2KZKanU2Z8I, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2KftBMUy6_o, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2KthesdTICw, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
2LJ7ktidBJA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2LLQzGJu7ws, 30.000, 40.000, "/m/02zsn,/m/09x0r,/t/dd00125"
2LcKLhO3ffE, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2LgfRZq3w3w, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2MSdrcHaFcA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2MdZeyc4TaY, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2Myju-xXB4U, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2N7p-EyK_uY, 280.000, 290.000, "/m/02zsn"
2NQo-_3BqJk, 24.000, 34.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2NZfQK4O5wg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2O2FaqAgONQ, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2OGnFWcCUn0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2OH8BOSxg9M, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2OMyfwjSUO4, 90.000, 100.000, "/m/02zsn,/m/04rlf,/m/064t9,/m/09x0r"
2OiggZaQXWg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2OjuYNBK31s, 380.000, 390.000, "/m/01h8n0,/m/02zsn,/m/09x0r"
2P2SN7tACSQ, 30.000, 40.000, "/m/02zsn,/m/04rlf,/m/09x0r"
2POub4l90n4, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2PUddEB8lrc, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r,/m/0ytgt"
2Ph5VAeLhsg, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
2PkQAPvD2Qw, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2PmhlW1sg8Y, 400.000, 410.000, "/m/02zsn,/m/09x0r"
2Po-UtdOw_M, 30.000, 40.000, "/m/02zsn,/m/09x0r,/m/0brhx"
2Q461griHQ8, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2Q94yay9G-E, 300.000, 310.000, "/m/02zsn"
2QCzlsj1ieM, 40.000, 50.000, "/m/02zsn,/m/09x0r,/t/dd00125"
2QXBc5C7Ut0, 30.000, 40.000, "/m/02zsn,/m/09x0r,/m/0ytgt"
2QXTS1vwdBk, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2QZTY-iCR9o, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2QZmSEzCgUk, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2QhG7hzXyQs, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/09x0r"
2QlSM6BLo30, 10.000, 20.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2QlhOTCVJMU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2QvrbIKl0i0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2RHEHss2OVI, 200.000, 210.000, "/m/02zsn,/m/04rlf,/m/09x0r,/t/dd00125"
2RUBHE3geIU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r,/m/0ytgt"
2R_7vdTMDcg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2RcwaE9YBLY, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2S64zoAnbAg, 11.000, 21.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r,/m/0ytgt"
2SKGtXJMWPU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2SXxNy3pWgY, 50.000, 60.000, "/m/01z5f,/m/02zsn,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk"
2Sc4J2LRx2Y, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2SoVrTCY2gQ, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2SuGVbNXmtA, 130.000, 140.000, "/m/015lz1,/m/02zsn,/m/04rlf"
2SuyO9t0hDo, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2TrBvweaTeg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2UHZFqxNkTU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2UHZKP-D5HU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2Ud_008O40M, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2UvnbFaYuPg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2VCukxTLIN0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2Vhk3rXBycM, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2W2zlNpwjY0, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/09x0r,/m/0ytgt"
2W58WmK_5XE, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2WBfCnlOeFg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2WV3vpJqZ1M, 0.000, 10.000, "/m/02zsn,/m/09x0r"
2WWZWi5sw4U, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2WYElqKQBnU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2WYutdYfg8Y, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2WoRegvTWgY, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
2WssOoqZxZ4, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
2XzU34naShY, 2.000, 12.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2Y9-YvaX0iY, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
2YYUDrX8bJw, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2YuaqP_F5Z8, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2YvxjfoOJLw, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2Z3ja80g6sc, 29.000, 39.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2ZEdX-QINpo, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2ZsxJrp2dN4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2_1yFpevPow, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2_3P73g4M7M, 230.000, 240.000, "/m/02zsn,/m/09x0r"
2_5X-iXY7xo, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
2_E3K_yAYDM, 440.000, 450.000, "/m/02zsn,/m/09x0r"
2_JDeaA5Gmc, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2_NZLvfEDG0, 30.000, 40.000, "/m/01h8n0,/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2_WKSAg8dZc, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2_gZBMVfJpU, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2a6GNu6uCDE, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2aQd_DBMmf4, 60.000, 70.000, "/m/02zsn,/m/04rlf,/m/09x0r,/t/dd00125"
2agdtrjDbME, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2b0sK547IWM, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/09x0r"
2bGNCo_ATw0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2bXvcKnMMUQ, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
2bnueLu14Wo, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2br6jJnonew, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
2c0hS4newrY, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2cB5PZGtxjA, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/09x0r"
2cO30xcF49U, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2cdBHXWbDhA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2d5Y5PRX-Ks, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2dAyep3wGgg, 28.000, 38.000, "/m/01h8n0,/m/02zsn,/m/04rlf,/m/05zppz,/m/09x0r"
2duVt8nj6ZA, 30.000, 40.000, "/m/02zsn,/m/09x0r,/t/dd00125"
2e1wACAW-6Y, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2e82MGzQcKo, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2eNxilyt7-o, 160.000, 170.000, "/m/02zsn"
2ePKQKl9jtc, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2f4JkrvGY4Q, 30.000, 40.000, "/m/02zsn,/m/04rlf,/m/09x0r"
2f4s67hUx1Q, 110.000, 120.000, "/m/02zsn,/m/09x0r"
2f7ZO9WIhMA, 12.000, 22.000, "/m/02zsn,/m/09x0r,/m/0brhx"
2fG-x1K2eZo, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2flcW_FbnZU, 100.000, 110.000, "/m/02zsn,/m/09x0r"
2fsBTlm6STY, 150.000, 160.000, "/m/02zsn,/m/09x0r"
2gK90V1fHoY, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
2gQSnCNrQdA, 140.000, 150.000, "/m/02zsn,/m/09x0r"
2guQrRrt1Gk, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2h0g4ugXMO0, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/09x0r"
2hBAb1haPXA, 30.000, 40.000, "/m/02zsn,/m/04rlf,/m/07qcpgn,/m/09x0r"
2hG4FANsOQg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2hl_pOQUOUc, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2i2qtxjxxdA, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
2i65tU46rDA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2iMhaIDqbnI, 170.000, 180.000, "/m/01h8n0,/m/02zsn,/m/09x0r"
2iZsq34S72I, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2ifwSdBCfLs, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2jC8PUKdcbw, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2jR4V4WS-pI, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2k9nn7LmFzc, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2kBCnBQcr_Q, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2kBSYsmMwYI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2kGwReaMPU0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2koUQ3586rk, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2ktsqzJpZ9k, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2l1QjJDpbPY, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/05zppz,/m/09x0r"
2l4RYVBpmc0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2lG7waID9B4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2lGzGwby7yE, 8.000, 18.000, "/m/01h8n0,/m/02zsn,/m/04rlf,/m/09x0r,/m/0ytgt"
2lHBLO5FTnQ, 540.000, 550.000, "/m/01h8n0,/m/02zsn,/m/09x0r"
2ljQVlmRqOI, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2ll7CeyebZo, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2lpVndJKza8, 20.000, 30.000, "/m/02zsn,/m/03q5_w,/m/09x0r"
2m0NNedm2Hw, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2m9D9XT96SA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2mCdjkkOnTs, 30.000, 40.000, "/m/02zsn,/m/04rlf"
2mVwQPdoIxM, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2mbTk95MHbE, 30.000, 40.000, "/m/01h8n0,/m/02qldy,/m/02zsn,/m/09x0r"
2mffYooE8Wo, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2mgALEJv8Zs, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2n7mg3vw-GQ, 21.000, 31.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r,/m/0brhx"
2nF6fL0h0qM, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2nKEO2idCoI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2nRDTf1Tir0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2nRXZ1t8J8c, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2nSkuuI7odY, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
2ng9XuHhAoI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2nmGk1I-PaM, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2nndlP7XjJQ, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2oE6A2_vlPg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2oTU2yfJRiw, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
2p8-ofkTsls, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2pGp9wCgMyc, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2pwyV5Fhryw, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2qqflmfk3PE, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2qx8X4wmzg8, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2r8sMsXcrBY, 40.000, 50.000, "/m/015lz1,/m/02zsn,/m/05lls,/m/09x0r"
2rCqtGVOegg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2rHa0r4UqFg, 10.000, 20.000, "/m/02zsn,/m/04rlf,/m/09x0r"
2rjkM_UZ0Q4, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2rmbPps9kFU, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2rmsOWwV4Qc, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2s251kNIMrY, 230.000, 240.000, "/m/02zsn"
2s8ki8ALKy0, 210.000, 220.000, "/m/02zsn"
2sMXjZd2mAM, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2s_U4FkQ-Zw, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2seA0Ee7hkU, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2shrM1G8sdk, 30.000, 40.000, "/m/02zsn,/m/04rlf,/m/09x0r,/m/0brhx"
2sncAZoPook, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2t-fnKoOfis, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2t1SDhQaP0w, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/09x0r"
2t1crY2_Xo0, 30.000, 40.000, "/m/02zsn"
2t6eqvXT7QI, 20.000, 30.000, "/m/015lz1,/m/02zsn,/m/04rlf,/m/09x0r,/m/0ytgt,/t/dd00125"
2tBykj--9OI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2tUt-w2UzbA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2tet-wD1gY8, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2tkBhRpu2vA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2u-2kxVQUGQ, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
2ue8jwf308s, 30.000, 40.000, "/m/02zsn,/m/09x0r"
2uf2EYs1X0Y, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
2v2TfV1MpIU, 110.000, 120.000, "/m/02zsn,/m/09x0r"
2v8CrKW_yQc, 260.000, 270.000, "/m/02zsn,/m/09x0r"
2vBoceh6Au4, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
2vMg9QWye-0, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2vN77gHhWAA, 10.000, 20.000, "/m/02zsn,/m/09x0r"
2vNVFduxiGk, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r,/m/0ytgt"
2vP51Ief4z8, 15.000, 25.000, "/m/02zsn,/m/05zppz,/m/09x0r"
2vSzoyYcFAA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2veTQ-XMei8, 27.000, 37.000, "/m/02zsn,/m/09x0r"
2vnYzfrAJeM, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2vzNbo9sbYo, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2w0M_2jz_lA, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2w5sbQlAnaY, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/09x0r"
2wHY3EIiuGA, 10.000, 20.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
2wKDxahO--k, 22.000, 32.000, "/m/02zsn,/m/04rlf,/m/09x0r"
