4vsd4c1uA5k, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4vvEKK9oHmg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
4vyoZQBG1Uw, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r,/t/dd00126,/t/dd00127"
4w2gqIQaXg0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4w3ro_ysajU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4w8ewRx2gwI, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4wFoPTUcA34, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
4wIQYXHP18Q, 30.000, 40.000, "/m/05zppz,/m/09x0r,/t/dd00125"
4wP9TM4VQt4, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4w_dfSFvfxE, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4wa6lZYZqNs, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4wk4b4CHC34, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
4woJWhXMItw, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4wuUsNHiKXU, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
4x6xLXVT8wU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4x7CVRvvB84, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4xOQ3rCy4MY, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4xS1Ry1N1rY, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4xY4wbdoZCk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4x_3Riz8oe0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4x_LHMlvvCQ, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4x_oSqhIyzM, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4xmSZEqlIds, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4xmvhQ02Qjs, 260.000, 270.000, "/m/04rlf,/m/05fw6t,/m/05zppz,/m/09x0r"
4xpVwDh3nTA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4xwtzJ2bnYU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4xzRiUF7pa4, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4y-H6dj1iik, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4y80xJ6IGHw, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4y8kuOF6ZZA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4yBE_gCLBQQ, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4yC1WRk11-s, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4yCAMBAy8qs, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
4yGh3S4wMLY, 16.000, 26.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4yUvamNdrOc, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4yZ9bMJ-kSo, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4ylJuhBRCl4, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4ylq85bGMg0, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4yp9-5cVHRg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
4yvImKgcJLo, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4z-RS8_7eZo, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4z0YZzzR1Nk, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4z3SRJT7nYU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4z4jXDMGoMA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4z709VG9CLc, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zAFeo6lUWI, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zCDw3ho84I, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
4zF2dyhbtmM, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zLcyXgbE38, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
4zMUIGI2yRM, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zNu9CSb0l0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zP1alMtOdQ, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zPbgRZPH8U, 30.000, 40.000, "/m/05zppz,/m/09x0r"
4zTt9kRv2zA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zVNbhQfCfY, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r,/m/0ytgt"
4zaNMsnezKo, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zfpLoI0s_8, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
4zuU7oWbKQY, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
5-2hU7OKqg8, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5-4K94sqafc, 7.000, 17.000, "/m/05zppz,/m/09x0r"
5-4RPWzQeu4, 30.000, 40.000, "/m/01h8n0,/m/05zppz,/m/09x0r"
5-5Bk1Hjstc, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5-85gsD98Xw, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5-9VnlTuOVc, 5.000, 15.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5-J1DFtcQNM, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5-NjhVXOd78, 30.000, 40.000, "/m/01h8n0,/m/02qldy,/m/05zppz,/m/09x0r"
5-Px6nx1UM8, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5-cpWcz-Lro, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
5-idCy2A83I, 30.000, 40.000, "/m/05zppz,/m/09x0r"
508aCh2eVOI, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/05zppz,/m/09x0r"
50FXSy0Doos, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
50HEcyRikl0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
50TMOE7fiMw, 30.000, 40.000, "/m/05zppz,/m/09x0r"
50TbLSbRTzA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
50WpM4wivX8, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
50XPDypjZlw, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
50aPM5NL2fI, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
50dh7zg6KCE, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
50gCCFjjY8s, 30.000, 40.000, "/m/05zppz,/m/09x0r"
50gJUf6P7zY, 30.000, 40.000, "/m/05zppz,/m/09x0r"
50jOmtrZYqg, 30.000, 40.000, "/m/05zppz,/m/09x0r"
50lmIxqMFEw, 280.000, 290.000, "/m/05zppz,/m/09x0r"
50qGRiuQ_iY, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
510l0irbLHc, 18.000, 28.000, "/m/02qldy,/m/05zppz,/m/09x0r"
517vl-qXL7w, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
51FJOP1F96E, 30.000, 40.000, "/m/05zppz,/m/09x0r"
51IxrbQ3euM, 30.000, 40.000, "/m/05zppz,/m/09x0r"
51USUxSHITU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
51Zmru2WBwU, 7.000, 17.000, "/m/05zppz,/m/09x0r"
51i1ph1aPAg, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
51oPWN3ESc0, 10.000, 20.000, "/m/01h8n0,/m/05zppz,/m/07cx4,/m/09x0r"
51xW9UPB6Zk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
523vWP8ilNE, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
525eL3Xd4G8, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
52Pi_OFMr3Q, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
52RCjqPvIqE, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
52g_4bw1u-0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
52icPvPWXKo, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
52kq_-7smjg, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
52zaCguLNow, 30.000, 40.000, "/m/05zppz,/m/09x0r"
52zzzamoFgc, 20.000, 30.000, "/m/05zppz,/m/09x0r"
5339cRDwfCE, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
539ZkzjFgmg, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
53AjzjKxxeg, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r,/m/0brhx"
53DN4mbtWjs, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
53L2okKgif0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
53O7wuW8GZc, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
53TQJ55mL9I, 6.000, 16.000, "/m/02qldy,/m/05zppz,/m/09x0r"
53UHUxhxAog, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
53V3m1XWkPw, 100.000, 110.000, "/m/05zppz"
53o5lXm9Kgg, 30.000, 40.000, "/m/05zppz,/m/09x0r"
53pRNV8wAws, 30.000, 40.000, "/m/05zppz,/m/09x0r"
53r2EZZIAf4, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
53rVYGVOp8M, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
53zFA-I1--w, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5429y8gJOa0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
54KXG2123Vk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
54O2Px_kMfQ, 30.000, 40.000, "/m/05zppz,/m/09x0r"
54OJj3Xw4WU, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
54UVSjy_rVc, 20.000, 30.000, "/m/05zppz,/m/09x0r"
54a8jBSWDuE, 30.000, 40.000, "/m/05zppz,/m/09x0r"
54oivUaQKbw, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
54rhgUrzOXM, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
54wXma3MDAY, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
54x2mzSEosM, 30.000, 40.000, "/m/05zppz,/m/09x0r"
551RRJ0SzVI, 60.000, 70.000, "/m/02cz_7,/m/05zppz,/m/09x0r"
553S28zwb3k, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
556NcpXy-JU, 30.000, 40.000, "/m/05zppz,/m/09x0r"
55CPJ7rUd8U, 30.000, 40.000, "/m/05zppz,/m/09x0r"
55CvTfPo67w, 30.000, 40.000, "/m/05zppz,/m/09x0r"
55CwDnUmDJ8, 30.000, 40.000, "/m/05zppz,/m/09x0r"
55S_SNE7eDU, 12.000, 22.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55UBcDeIz0U, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55VynK7Fbfk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55b3-jBqztU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55bGnVpdr9w, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55bSR917TyM, 30.000, 40.000, "/m/05zppz,/m/09x0r"
55hNmEiZL3o, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55ingYteIKU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55juwrBbRXs, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
55lv-okyyjs, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55mMfbRbKDc, 30.000, 40.000, "/m/05zppz,/m/09x0r"
55muOLEQPNM, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55tyclRfTv0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
55v8G6TOpLg, 30.000, 40.000, "/m/05zppz,/m/09x0r"
55wOna4g7wg, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
562IMgA3Hqw, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r,/m/0brhx"
563znWpnRFo, 50.000, 60.000, "/m/05zppz,/m/09x0r"
566geyMrcMk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
56CRYny7VVw, 15.000, 25.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
56D8PVkDS8w, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
56NhJZmzC7o, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
56VzYKEnp34, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r,/t/dd00127,/t/dd00128,/t/dd00129"
56Y0IuxneVU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
56hO0r7owvo, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
56lZVSc-D7U, 30.000, 40.000, "/m/05zppz,/m/09x0r"
56m9xvD2pro, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
56oMviUTYmQ, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
56orqKSMSVM, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
56ujrDZm6ho, 120.000, 130.000, "/m/05zppz,/m/09x0r"
56wdIEDcqwg, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
574WVqRcdzk, 330.000, 340.000, "/m/05zppz"
57M6oQD-eNs, 30.000, 40.000, "/m/05zppz,/m/09x0r"
57MsQ-zmq8M, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
57QziLTZT64, 30.000, 40.000, "/m/01h8n0,/m/05zppz,/m/09x0r"
57WGmJ5gMlU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
57XDLAR-f6o, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
57XYi-IyUos, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
57Y-i4RTP9E, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
57dJC-IMGkk, 30.000, 40.000, "/m/05zppz,/m/09x0r"
57gUMqGtk6Q, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
57wfaOWJMWI, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
57ylzniXSCc, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
581OBduFBMI, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
584ADX-fiK8, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
58CuM62e1n4, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
58DCz8tWNLA, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
58G28EJHPaQ, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
58J-TTgkGIs, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
58QkKFq8sQw, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
58j_dE24v6E, 30.000, 40.000, "/m/05zppz,/m/09x0r"
58tDJ_ou82A, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
58xM8zPgNqA, 0.000, 7.000, "/m/02zsn,/m/05zppz,/m/09x0r"
58y3284_0ec, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
58yyPaRAdA4, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
591C3tgc_1Y, 0.000, 10.000, "/m/05zppz,/m/09x0r"
59Dod6it-0M, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
59F1SeU5GSw, 30.000, 40.000, "/m/05zppz,/m/09x0r"
59U92PINM4Q, 30.000, 40.000, "/m/05zppz,/m/09x0r"
59Y2DwS20_I, 390.000, 400.000, "/m/05zppz,/m/09x0r"
59_oDK9NxPw, 30.000, 40.000, "/m/01h8n0,/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
59jkjxB51gg, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
59lpsZo5Rd0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
59uQ0EHftx4, 30.000, 40.000, "/m/05zppz,/m/09x0r"
59x6myMY6mk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
59xwA58XSVA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5A3fnJ1rPQg, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5A3hZpOiXW8, 260.000, 270.000, "/m/03qtwd,/m/05zppz,/m/09x0r"
5ACAJq7Zs5Q, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
5AIEmSb8xrk, 140.000, 150.000, "/m/05zppz"
5AK8_H7mWwA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5APP0t9n3f8, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5ASRskdXcHQ, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5AXVFHvkhwM, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
5AhxpAbczys, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Ai3Q_T4EaU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Ao1tJxpA4U, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5B0vOqiBItI, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5B1pkw-DsHs, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
5B5aNfVHwcs, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r,/m/0brhx"
5B7mcaR0YI0, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5BI78UZG-iQ, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5BPI9w8z1C8, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5BQg5-vctWo, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5BWvbvyltJw, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5Bc4Y_OPH-g, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Bf_3W7k-6g, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Bia1reeJHY, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5BiaVon06l4, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Biv8OOLcQE, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Bk6F7CtLDo, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5BrXmMT-KOI, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5Bsk3rdszgE, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5BxJ2X1Ei1M, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Bz4haE8EoE, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5BzFW3sNdKk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5CDXM-YsL-U, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5CDmBeYI6hA, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
5CLqspcNWw0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5CMqt-3XXjQ, 30.000, 40.000, "/m/04rlf,/m/05zppz"
5CRd8-YGBtg, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5CT8LOq0w_M, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5CXYfY_pigg, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
5CYlRT61tDM, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5C_MIeU5KrE, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5CySeMZdLeo, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
5CzcUpK8ZyE, 570.000, 580.000, "/m/05zppz,/m/09x0r"
5D1YiUrnwG4, 30.000, 40.000, "/m/05zppz,/m/09x0r,/m/0brhx"
5D9poUbekuA, 260.000, 270.000, "/m/05zppz,/m/09x0r,/m/0z9c"
5DDPWT3mntg, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/05zppz,/m/09x0r"
5DIdzluuMW4, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5DKE78Xc_7I, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5DPep1brBMA, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
5DdzVb2Svos, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5DhHEWWXzcs, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5Di6YmCLZgc, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r,/m/0brhx"
5DrDUuqyZVg, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5Dw-dM00pFo, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
5E17TBDNIik, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5E200Ug1hYc, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5E6C6NIsmaU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5EAtJ20XiZs, 130.000, 140.000, "/m/05zppz,/m/09x0r"
5ET7Ynytv4I, 30.000, 40.000, "/m/02zsn,/m/05zppz,/m/09x0r"
5EW4tgQCOjk, 2.000, 12.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5EiJ9GziPWM, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5EijcVa0gJk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5EkgOiOGytY, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Ekh5H-aBkA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5Eo5NM54IXk, 30.000, 40.000, "/m/01h8n0,/m/05zppz,/m/09x0r"
5EzhBMkKiKE, 30.000, 40.000, "/m/04rlf,/m/05zppz,/m/09x0r"
5F9QCY0u6YA, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5FE4ozHOA6M, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5FMkrCe2ep4, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5FncmqJxlaY, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5FpYGK5F1CU, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5FwQXSu73gM, 30.000, 40.000, "/m/02qldy,/m/02zsn,/m/04rlf,/m/05zppz,/m/09x0r"
5FzNf0uzOY4, 30.000, 40.000, "/m/01h8n0,/m/02zsn,/m/05zppz,/m/09x0r"
5FzxERAtfa0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5G0gizfu5Ms, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5G4yC81SiT0, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
5G71f2WC90U, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5G7wfz2NxbM, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5G8quKC3cfI, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5GBEoJccxoE, 28.000, 38.000, "/m/05zppz,/m/09x0r"
5GIUcdv3VoI, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5GVdXjxvb6k, 420.000, 430.000, "/m/05zppz"
5Gb-0LcWFDw, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5GbuMJ44TLk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5GrXUnx3mMM, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r,/m/0brhx"
5GsPmaaWgI8, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5GvS7dQgCEU, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
5GyqqkFQbIk, 340.000, 350.000, "/m/05zppz"
5H-eQyDvdmw, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5HCd2XaF_a0, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5HE6v7k2t7Y, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5HEXLybrx74, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5HHOKjuQaQk, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r"
5HPe2Xtejzk, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5HQ-vxwLbiY, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5HTGcilP3p4, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5HdAyXf-GAg, 3.000, 13.000, "/m/01h8n0,/m/02qldy,/m/05zppz,/m/09x0r"
5HjlhPHm7e4, 460.000, 470.000, "/m/05zppz"
5Hl4mFNdf6k, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5HvtKGJJ6Sg, 30.000, 40.000, "/m/02qldy,/m/04rlf,/m/05zppz,/m/09x0r,/m/0ytgt"
5IAfEWjwOCk, 30.000, 40.000, "/m/05zppz,/m/09x0r"
5IDH3zpneNs, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5II1u9aheZo, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5INGJiMah34, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5ISK1lGuFRE, 30.000, 40.000, "/m/01h8n0,/m/04rlf,/m/05zppz,/m/09x0r"
5ISbwphz69s, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
5IT8rrFPeZQ, 30.000, 40.000, "/m/02qldy,/m/05zppz,/m/09x0r"
